State code,State name,Month,Year,Number of fires
BR-RR,Roraima,8,2007,2
BR-RR,Roraima,9,2007,9
BR-RR,Roraima,10,2007,15
BR-RR,Roraima,11,2007,112
BR-RR,Roraima,12,2007,8
BR-SC,Santa Catarina,1,2007,9
BR-SC,Santa Catarina,2,2007,14
BR-SC,Santa Catarina,3,2007,23
BR-SC,Santa Catarina,4,2007,2
BR-SC,Santa Catarina,5,2007,2
BR-SC,Santa Catarina,6,2007,11
BR-SC,Santa Catarina,7,2007,12
BR-SC,Santa Catarina,8,2007,462
BR-SC,Santa Catarina,9,2007,617
BR-SC,Santa Catarina,10,2007,35
BR-SC,Santa Catarina,11,2007,26
BR-SC,Santa Catarina,12,2007,17
BR-SP,Sao Paulo,1,2007,14
BR-SP,Sao Paulo,2,2007,96
BR-SP,Sao Paulo,3,2007,152
BR-SP,Sao Paulo,4,2007,44
BR-SP,Sao Paulo,5,2007,69
BR-SP,Sao Paulo,6,2007,91
BR-SP,Sao Paulo,7,2007,94
BR-SP,Sao Paulo,8,2007,470
BR-SP,Sao Paulo,9,2007,495
BR-SP,Sao Paulo,10,2007,281
BR-SP,Sao Paulo,11,2007,50
BR-SP,Sao Paulo,12,2007,21
BR-SE,Sergipe,1,2007,56
BR-SE,Sergipe,2,2007,22
BR-SE,Sergipe,3,2007,2
BR-SE,Sergipe,4,2007,1
BR-SE,Sergipe,5,2007,0
BR-SE,Sergipe,6,2007,0
BR-SE,Sergipe,7,2007,0
BR-SE,Sergipe,8,2007,0
BR-SE,Sergipe,9,2007,0
BR-SE,Sergipe,10,2007,3
BR-SE,Sergipe,11,2007,7
BR-SE,Sergipe,12,2007,33
BR-TO,Tocantins,1,2007,34
BR-TO,Tocantins,2,2007,8
BR-TO,Tocantins,3,2007,99
BR-TO,Tocantins,4,2007,22
BR-TO,Tocantins,5,2007,250
BR-TO,Tocantins,6,2007,591
BR-TO,Tocantins,7,2007,982
BR-TO,Tocantins,8,2007,4747
BR-TO,Tocantins,9,2007,6829
BR-TO,Tocantins,10,2007,2252
BR-TO,Tocantins,11,2007,147
BR-TO,Tocantins,12,2007,13
BR-AC,Acre,1,2008,0
BR-AC,Acre,2,2008,0
BR-AC,Acre,3,2008,0
BR-AC,Acre,4,2008,0
BR-AC,Acre,5,2008,0
BR-AC,Acre,6,2008,0
BR-AC,Acre,7,2008,41
BR-AC,Acre,8,2008,445
BR-AC,Acre,9,2008,1666
BR-AC,Acre,10,2008,652
BR-AC,Acre,11,2008,4
BR-AC,Acre,12,2008,0
BR-AL,Alagoas,1,2008,55
BR-AL,Alagoas,2,2008,74
BR-AL,Alagoas,3,2008,31
BR-AL,Alagoas,4,2008,18
BR-AL,Alagoas,5,2008,0
BR-AL,Alagoas,6,2008,0
BR-AL,Alagoas,7,2008,0
BR-AL,Alagoas,8,2008,1
BR-AL,Alagoas,9,2008,9
BR-AL,Alagoas,10,2008,18
BR-AL,Alagoas,11,2008,37
BR-AL,Alagoas,12,2008,34
BR-AP,Amapa,1,2008,2
BR-AP,Amapa,2,2008,0
BR-AP,Amapa,3,2008,1
BR-AP,Amapa,4,2008,2
BR-AP,Amapa,5,2008,0
BR-AP,Amapa,6,2008,0
BR-AP,Amapa,7,2008,0
BR-AP,Amapa,8,2008,4
BR-AP,Amapa,9,2008,83
BR-AP,Amapa,10,2008,395
BR-AP,Amapa,11,2008,266
BR-AP,Amapa,12,2008,32
BR-AM,Amazonas,1,2008,16
BR-AM,Amazonas,2,2008,32
BR-AM,Amazonas,3,2008,10
BR-AM,Amazonas,4,2008,13
BR-AM,Amazonas,5,2008,1
BR-AM,Amazonas,6,2008,7
BR-AM,Amazonas,7,2008,108
BR-AM,Amazonas,8,2008,861
BR-AM,Amazonas,9,2008,998
BR-AM,Amazonas,10,2008,632
BR-AM,Amazonas,11,2008,39
BR-AM,Amazonas,12,2008,0
BR-BA,Bahia,1,2008,314
BR-BA,Bahia,2,2008,235
BR-BA,Bahia,3,2008,135
BR-BA,Bahia,4,2008,151
BR-BA,Bahia,5,2008,56
BR-BA,Bahia,6,2008,72
BR-BA,Bahia,7,2008,271
BR-BA,Bahia,8,2008,611
BR-BA,Bahia,9,2008,4837
BR-BA,Bahia,10,2008,7691
BR-BA,Bahia,11,2008,3175
BR-BA,Bahia,12,2008,52
BR-CE,Ceara,1,2008,166
BR-CE,Ceara,2,2008,12
BR-CE,Ceara,3,2008,2
BR-CE,Ceara,4,2008,0
BR-CE,Ceara,5,2008,0
BR-CE,Ceara,6,2008,1
BR-CE,Ceara,7,2008,3
BR-CE,Ceara,8,2008,32
BR-CE,Ceara,9,2008,177
BR-CE,Ceara,10,2008,816
BR-CE,Ceara,11,2008,1753
BR-CE,Ceara,12,2008,1655
BR-DF,Distrito Federal,1,2008,0
BR-DF,Distrito Federal,2,2008,0
BR-DF,Distrito Federal,3,2008,2
BR-DF,Distrito Federal,4,2008,1
BR-DF,Distrito Federal,5,2008,6
BR-DF,Distrito Federal,6,2008,0
BR-DF,Distrito Federal,7,2008,12
BR-DF,Distrito Federal,8,2008,30
BR-DF,Distrito Federal,9,2008,54
BR-DF,Distrito Federal,10,2008,6
BR-DF,Distrito Federal,11,2008,4
BR-DF,Distrito Federal,12,2008,0
BR-ES,Espirito Santo,1,2008,12
BR-ES,Espirito Santo,2,2008,20
BR-ES,Espirito Santo,3,2008,5
BR-ES,Espirito Santo,4,2008,8
BR-ES,Espirito Santo,5,2008,2
BR-ES,Espirito Santo,6,2008,4
BR-ES,Espirito Santo,7,2008,5
BR-ES,Espirito Santo,8,2008,13
BR-ES,Espirito Santo,9,2008,78
BR-ES,Espirito Santo,10,2008,100
BR-ES,Espirito Santo,11,2008,3
BR-ES,Espirito Santo,12,2008,1
BR-GO,Goias,1,2008,23
BR-GO,Goias,2,2008,25
BR-GO,Goias,3,2008,20
BR-GO,Goias,4,2008,36
BR-GO,Goias,5,2008,41
BR-GO,Goias,6,2008,55
BR-GO,Goias,7,2008,193
BR-GO,Goias,8,2008,568
BR-GO,Goias,9,2008,1255
BR-GO,Goias,10,2008,1231
BR-GO,Goias,11,2008,90
BR-GO,Goias,12,2008,6
BR-MA,Maranhao,1,2008,121
BR-MA,Maranhao,2,2008,45
BR-MA,Maranhao,3,2008,4
BR-MA,Maranhao,4,2008,26
BR-MA,Maranhao,5,2008,26
BR-MA,Maranhao,6,2008,235
BR-MA,Maranhao,7,2008,502
BR-MA,Maranhao,8,2008,713
BR-MA,Maranhao,9,2008,2761
BR-MA,Maranhao,10,2008,3498
BR-MA,Maranhao,11,2008,2331
BR-MA,Maranhao,12,2008,1101
BR-MT,Mato Grosso,1,2008,245
BR-MT,Mato Grosso,2,2008,180
BR-MT,Mato Grosso,3,2008,180
BR-MT,Mato Grosso,4,2008,274
BR-MT,Mato Grosso,5,2008,119
BR-MT,Mato Grosso,6,2008,403
BR-MT,Mato Grosso,7,2008,1117
BR-MT,Mato Grosso,8,2008,2875
BR-MT,Mato Grosso,9,2008,7965
BR-MT,Mato Grosso,10,2008,6326
BR-MT,Mato Grosso,11,2008,190
BR-MT,Mato Grosso,12,2008,159
BR-MS,Mato Grosso do Sul,1,2008,63
BR-MS,Mato Grosso do Sul,2,2008,78
BR-MS,Mato Grosso do Sul,3,2008,97
BR-MS,Mato Grosso do Sul,4,2008,72
BR-MS,Mato Grosso do Sul,5,2008,34
BR-MS,Mato Grosso do Sul,6,2008,24
BR-MS,Mato Grosso do Sul,7,2008,116
BR-MS,Mato Grosso do Sul,8,2008,456
BR-MS,Mato Grosso do Sul,9,2008,162
BR-MS,Mato Grosso do Sul,10,2008,432
BR-MS,Mato Grosso do Sul,11,2008,50
BR-MS,Mato Grosso do Sul,12,2008,208
BR-MG,Minas Gerais,1,2008,85
BR-MG,Minas Gerais,2,2008,59
BR-MG,Minas Gerais,3,2008,61
BR-MG,Minas Gerais,4,2008,113
BR-MG,Minas Gerais,5,2008,50
BR-MG,Minas Gerais,6,2008,48
BR-MG,Minas Gerais,7,2008,194
BR-MG,Minas Gerais,8,2008,605
BR-MG,Minas Gerais,9,2008,2552
BR-MG,Minas Gerais,10,2008,3787
BR-MG,Minas Gerais,11,2008,892
BR-MG,Minas Gerais,12,2008,25
BR-PA,Para,1,2008,131
BR-PA,Para,2,2008,54
BR-PA,Para,3,2008,4
BR-PA,Para,4,2008,7
BR-PA,Para,5,2008,0
BR-PA,Para,6,2008,48
BR-PA,Para,7,2008,971
BR-PA,Para,8,2008,4435
BR-PA,Para,9,2008,6294
BR-PA,Para,10,2008,6653
BR-PA,Para,11,2008,2403
BR-PA,Para,12,2008,684
BR-PB,Paraiba,1,2008,77
BR-PB,Paraiba,2,2008,20
BR-PB,Paraiba,3,2008,8
BR-PB,Paraiba,4,2008,0
BR-PB,Paraiba,5,2008,0
BR-PB,Paraiba,6,2008,0
BR-PB,Paraiba,7,2008,0
BR-PB,Paraiba,8,2008,1
BR-PB,Paraiba,9,2008,21
BR-PB,Paraiba,10,2008,80
BR-PB,Paraiba,11,2008,175
BR-PB,Paraiba,12,2008,187
BR-PR,Parana,1,2008,35
BR-PR,Parana,2,2008,38
BR-PR,Parana,3,2008,43
BR-PR,Parana,4,2008,62
BR-PR,Parana,5,2008,41
BR-PR,Parana,6,2008,17
BR-PR,Parana,7,2008,87
BR-PR,Parana,8,2008,205
BR-PR,Parana,9,2008,413
BR-PR,Parana,10,2008,78
BR-PR,Parana,11,2008,39
BR-PR,Parana,12,2008,62
BR-PE,Pernambuco,1,2008,170
BR-PE,Pernambuco,2,2008,48
BR-PE,Pernambuco,3,2008,32
BR-PE,Pernambuco,4,2008,5
BR-PE,Pernambuco,5,2008,0
BR-PE,Pernambuco,6,2008,0
BR-PE,Pernambuco,7,2008,0
BR-PE,Pernambuco,8,2008,2
BR-PE,Pernambuco,9,2008,92
BR-PE,Pernambuco,10,2008,274
BR-PE,Pernambuco,11,2008,363
BR-PE,Pernambuco,12,2008,203
BR-PI,Piaui,1,2008,61
BR-PI,Piaui,2,2008,21
BR-PI,Piaui,3,2008,4
BR-PI,Piaui,4,2008,7
BR-PI,Piaui,5,2008,12
BR-PI,Piaui,6,2008,33
BR-PI,Piaui,7,2008,97
BR-PI,Piaui,8,2008,290
BR-PI,Piaui,9,2008,1472
BR-PI,Piaui,10,2008,183
BR-PI,Piaui,11,2008,594
BR-PI,Piaui,12,2008,329
BR-RJ,Rio de Janeiro,1,2008,1
BR-RJ,Rio de Janeiro,2,2008,2
BR-RJ,Rio de Janeiro,3,2008,2
BR-RJ,Rio de Janeiro,4,2008,2
BR-RJ,Rio de Janeiro,5,2008,0
BR-RJ,Rio de Janeiro,6,2008,4
BR-RJ,Rio de Janeiro,7,2008,14
BR-RJ,Rio de Janeiro,8,2008,19
BR-RJ,Rio de Janeiro,9,2008,132
BR-RJ,Rio de Janeiro,10,2008,42
BR-RJ,Rio de Janeiro,11,2008,0
BR-RJ,Rio de Janeiro,12,2008,6
BR-RN,Rio Grande do Norte,1,2008,70
BR-RN,Rio Grande do Norte,2,2008,25
BR-RN,Rio Grande do Norte,3,2008,3
BR-RN,Rio Grande do Norte,4,2008,0
BR-RN,Rio Grande do Norte,5,2008,0
BR-RN,Rio Grande do Norte,6,2008,0
BR-RN,Rio Grande do Norte,7,2008,0
BR-RN,Rio Grande do Norte,8,2008,2
BR-RN,Rio Grande do Norte,9,2008,17
BR-RN,Rio Grande do Norte,10,2008,53
BR-RN,Rio Grande do Norte,11,2008,82
BR-RN,Rio Grande do Norte,12,2008,126
BR-RS,Rio Grande do Sul,1,2008,42
BR-RS,Rio Grande do Sul,2,2008,30
BR-RS,Rio Grande do Sul,3,2008,38
BR-RS,Rio Grande do Sul,4,2008,110
BR-RS,Rio Grande do Sul,5,2008,20
BR-RS,Rio Grande do Sul,6,2008,16
BR-RS,Rio Grande do Sul,7,2008,25
BR-RS,Rio Grande do Sul,8,2008,56
BR-RS,Rio Grande do Sul,9,2008,97
BR-RS,Rio Grande do Sul,10,2008,135
BR-RS,Rio Grande do Sul,11,2008,14
BR-RS,Rio Grande do Sul,12,2008,32
BR-RO,Rondonia,1,2008,4
BR-RO,Rondonia,2,2008,7
BR-RO,Rondonia,3,2008,2
BR-RO,Rondonia,4,2008,8
BR-RO,Rondonia,5,2008,1
BR-RO,Rondonia,6,2008,11
BR-RO,Rondonia,7,2008,138
BR-RO,Rondonia,8,2008,1251
BR-RO,Rondonia,9,2008,3726
BR-RO,Rondonia,10,2008,1482
BR-RO,Rondonia,11,2008,78
BR-RO,Rondonia,12,2008,2
BR-RR,Roraima,1,2008,245
BR-RR,Roraima,2,2008,138
BR-RR,Roraima,3,2008,422
BR-RR,Roraima,4,2008,175
BR-RR,Roraima,5,2008,8
BR-RR,Roraima,6,2008,0
BR-RR,Roraima,7,2008,0
BR-RR,Roraima,8,2008,4
BR-RR,Roraima,9,2008,17
BR-RR,Roraima,10,2008,78
BR-RR,Roraima,11,2008,39
BR-RR,Roraima,12,2008,5
BR-SC,Santa Catarina,1,2008,25
BR-SC,Santa Catarina,2,2008,29
BR-SC,Santa Catarina,3,2008,14
BR-SC,Santa Catarina,4,2008,31
BR-SC,Santa Catarina,5,2008,15
BR-SC,Santa Catarina,6,2008,2
BR-SC,Santa Catarina,7,2008,46
BR-SC,Santa Catarina,8,2008,51
BR-SC,Santa Catarina,9,2008,233
BR-SC,Santa Catarina,10,2008,56
BR-SC,Santa Catarina,11,2008,16
BR-SC,Santa Catarina,12,2008,29
BR-SP,Sao Paulo,1,2008,34
BR-SP,Sao Paulo,2,2008,30
BR-SP,Sao Paulo,3,2008,72
BR-SP,Sao Paulo,4,2008,84
BR-SP,Sao Paulo,5,2008,40
BR-SP,Sao Paulo,6,2008,25
BR-SP,Sao Paulo,7,2008,126
BR-SP,Sao Paulo,8,2008,153
BR-SP,Sao Paulo,9,2008,486
BR-SP,Sao Paulo,10,2008,87
BR-SP,Sao Paulo,11,2008,20
BR-SP,Sao Paulo,12,2008,36
BR-SE,Sergipe,1,2008,100
BR-SE,Sergipe,2,2008,67
BR-SE,Sergipe,3,2008,43
BR-SE,Sergipe,4,2008,2
BR-SE,Sergipe,5,2008,0
BR-SE,Sergipe,6,2008,0
BR-SE,Sergipe,7,2008,0
BR-SE,Sergipe,8,2008,0
BR-SE,Sergipe,9,2008,0
BR-SE,Sergipe,10,2008,0
BR-SE,Sergipe,11,2008,17
BR-SE,Sergipe,12,2008,14
BR-TO,Tocantins,1,2008,28
BR-TO,Tocantins,2,2008,6
BR-TO,Tocantins,3,2008,4
BR-TO,Tocantins,4,2008,46
BR-TO,Tocantins,5,2008,81
BR-TO,Tocantins,6,2008,282
BR-TO,Tocantins,7,2008,441
BR-TO,Tocantins,8,2008,845
BR-TO,Tocantins,9,2008,239
BR-TO,Tocantins,10,2008,2832
BR-TO,Tocantins,11,2008,104
BR-TO,Tocantins,12,2008,7
BR-AC,Acre,1,2009,0
BR-AC,Acre,2,2009,2
BR-AC,Acre,3,2009,1
BR-AC,Acre,4,2009,0
BR-AC,Acre,5,2009,3
BR-AC,Acre,6,2009,0
BR-AC,Acre,7,2009,31
BR-AC,Acre,8,2009,194
BR-AC,Acre,9,2009,1265
BR-AC,Acre,10,2009,565
BR-AC,Acre,11,2009,33
BR-AC,Acre,12,2009,1
BR-AL,Alagoas,1,2009,104
BR-AL,Alagoas,2,2009,32
BR-AL,Alagoas,3,2009,31
BR-AL,Alagoas,4,2009,5
BR-AL,Alagoas,5,2009,0
BR-AL,Alagoas,6,2009,0
BR-AL,Alagoas,7,2009,0
BR-AL,Alagoas,8,2009,0
BR-AL,Alagoas,9,2009,13
BR-AL,Alagoas,10,2009,30
BR-AL,Alagoas,11,2009,55
BR-AL,Alagoas,12,2009,55
BR-AP,Amapa,1,2009,4
BR-AP,Amapa,2,2009,0
BR-AP,Amapa,3,2009,1
BR-AP,Amapa,4,2009,0
BR-AP,Amapa,5,2009,2
BR-AP,Amapa,6,2009,1
BR-AP,Amapa,7,2009,4
BR-AP,Amapa,8,2009,20
BR-AP,Amapa,9,2009,188
BR-AP,Amapa,10,2009,765
BR-AP,Amapa,11,2009,1019
BR-AP,Amapa,12,2009,123
BR-AM,Amazonas,1,2009,9
BR-AM,Amazonas,2,2009,3
BR-AM,Amazonas,3,2009,11
BR-AM,Amazonas,4,2009,1
BR-AM,Amazonas,5,2009,3
BR-AM,Amazonas,6,2009,13
BR-AM,Amazonas,7,2009,199
BR-AM,Amazonas,8,2009,1321
BR-AM,Amazonas,9,2009,3091
BR-AM,Amazonas,10,2009,2189
BR-AM,Amazonas,11,2009,973
BR-AM,Amazonas,12,2009,102
BR-BA,Bahia,1,2009,177
BR-BA,Bahia,2,2009,117
BR-BA,Bahia,3,2009,249
BR-BA,Bahia,4,2009,40
BR-BA,Bahia,5,2009,34
BR-BA,Bahia,6,2009,92
BR-BA,Bahia,7,2009,321
BR-BA,Bahia,8,2009,439
BR-BA,Bahia,9,2009,361
BR-BA,Bahia,10,2009,2552
BR-BA,Bahia,11,2009,402
BR-BA,Bahia,12,2009,308
BR-CE,Ceara,1,2009,347
BR-CE,Ceara,2,2009,8
BR-CE,Ceara,3,2009,3
BR-CE,Ceara,4,2009,0
BR-CE,Ceara,5,2009,0
BR-CE,Ceara,6,2009,0
BR-CE,Ceara,7,2009,7
BR-CE,Ceara,8,2009,26
BR-CE,Ceara,9,2009,101
BR-CE,Ceara,10,2009,435
BR-CE,Ceara,11,2009,1653
BR-CE,Ceara,12,2009,1987
BR-DF,Distrito Federal,1,2009,1
BR-DF,Distrito Federal,2,2009,0
BR-DF,Distrito Federal,3,2009,0
BR-DF,Distrito Federal,4,2009,0
BR-DF,Distrito Federal,5,2009,9
BR-DF,Distrito Federal,6,2009,4
BR-DF,Distrito Federal,7,2009,33
BR-DF,Distrito Federal,8,2009,37
BR-DF,Distrito Federal,9,2009,5
BR-DF,Distrito Federal,10,2009,3
BR-DF,Distrito Federal,11,2009,0
BR-DF,Distrito Federal,12,2009,0
BR-ES,Espirito Santo,1,2009,4
BR-ES,Espirito Santo,2,2009,12
BR-ES,Espirito Santo,3,2009,11
BR-ES,Espirito Santo,4,2009,8
BR-ES,Espirito Santo,5,2009,7
BR-ES,Espirito Santo,6,2009,12
BR-ES,Espirito Santo,7,2009,25
BR-ES,Espirito Santo,8,2009,17
BR-ES,Espirito Santo,9,2009,57
BR-ES,Espirito Santo,10,2009,13
BR-ES,Espirito Santo,11,2009,18
BR-ES,Espirito Santo,12,2009,32
BR-GO,Goias,1,2009,30
BR-GO,Goias,2,2009,29
BR-GO,Goias,3,2009,32
BR-GO,Goias,4,2009,11
BR-GO,Goias,5,2009,104
BR-GO,Goias,6,2009,179
BR-GO,Goias,7,2009,470
BR-GO,Goias,8,2009,647
BR-GO,Goias,9,2009,685
BR-GO,Goias,10,2009,367
BR-GO,Goias,11,2009,89
BR-GO,Goias,12,2009,39
BR-MA,Maranhao,1,2009,240
BR-MA,Maranhao,2,2009,20
BR-MA,Maranhao,3,2009,33
BR-MA,Maranhao,4,2009,14
BR-MA,Maranhao,5,2009,19
BR-MA,Maranhao,6,2009,279
BR-MA,Maranhao,7,2009,972
BR-MA,Maranhao,8,2009,1766
BR-MA,Maranhao,9,2009,2404
BR-MA,Maranhao,10,2009,1861
BR-MA,Maranhao,11,2009,5
BR-MA,Maranhao,12,2009,1768
BR-MT,Mato Grosso,1,2009,527
BR-MT,Mato Grosso,2,2009,248
BR-MT,Mato Grosso,3,2009,325
BR-MT,Mato Grosso,4,2009,169
BR-MT,Mato Grosso,5,2009,516
BR-MT,Mato Grosso,6,2009,979
BR-MT,Mato Grosso,7,2009,1613
BR-MT,Mato Grosso,8,2009,225
BR-MT,Mato Grosso,9,2009,3129
BR-MT,Mato Grosso,10,2009,2579
BR-MT,Mato Grosso,11,2009,588
BR-MT,Mato Grosso,12,2009,171
BR-MS,Mato Grosso do Sul,1,2009,229
BR-MS,Mato Grosso do Sul,2,2009,164
BR-MS,Mato Grosso do Sul,3,2009,118
BR-MS,Mato Grosso do Sul,4,2009,291
BR-MS,Mato Grosso do Sul,5,2009,927
BR-MS,Mato Grosso do Sul,6,2009,376
BR-MS,Mato Grosso do Sul,7,2009,354
BR-MS,Mato Grosso do Sul,8,2009,816
BR-MS,Mato Grosso do Sul,9,2009,1146
BR-MS,Mato Grosso do Sul,10,2009,854
BR-MS,Mato Grosso do Sul,11,2009,439
BR-MS,Mato Grosso do Sul,12,2009,87
BR-MG,Minas Gerais,1,2009,74
BR-MG,Minas Gerais,2,2009,74
BR-MG,Minas Gerais,3,2009,106
BR-MG,Minas Gerais,4,2009,26
BR-MG,Minas Gerais,5,2009,128
BR-MG,Minas Gerais,6,2009,173
BR-MG,Minas Gerais,7,2009,477
BR-MG,Minas Gerais,8,2009,685
BR-MG,Minas Gerais,9,2009,131
BR-MG,Minas Gerais,10,2009,1013
BR-MG,Minas Gerais,11,2009,246
BR-MG,Minas Gerais,12,2009,108
BR-PA,Para,1,2009,241
BR-PA,Para,2,2009,15
BR-PA,Para,3,2009,4
BR-PA,Para,4,2009,8
BR-PA,Para,5,2009,7
BR-PA,Para,6,2009,38
BR-PA,Para,7,2009,397
BR-PA,Para,8,2009,3859
BR-PA,Para,9,2009,6051
BR-PA,Para,10,2009,6342
BR-PA,Para,11,2009,10012
BR-PA,Para,12,2009,2832
BR-PB,Paraiba,1,2009,115
BR-PB,Paraiba,2,2009,9
BR-PB,Paraiba,3,2009,2
BR-PB,Paraiba,4,2009,1
BR-PB,Paraiba,5,2009,0
BR-PB,Paraiba,6,2009,0
BR-PB,Paraiba,7,2009,3
BR-PB,Paraiba,8,2009,4
BR-PB,Paraiba,9,2009,28
BR-PB,Paraiba,10,2009,117
BR-PB,Paraiba,11,2009,428
BR-PB,Paraiba,12,2009,270
BR-PR,Parana,1,2009,35
BR-PR,Parana,2,2009,21
BR-PR,Parana,3,2009,57
BR-PR,Parana,4,2009,80
BR-PR,Parana,5,2009,117
BR-PR,Parana,6,2009,105
BR-PR,Parana,7,2009,34
BR-PR,Parana,8,2009,844
BR-PR,Parana,9,2009,149
BR-PR,Parana,10,2009,424
BR-PR,Parana,11,2009,90
BR-PR,Parana,12,2009,30
BR-PE,Pernambuco,1,2009,256
BR-PE,Pernambuco,2,2009,28
BR-PE,Pernambuco,3,2009,15
BR-PE,Pernambuco,4,2009,3
BR-PE,Pernambuco,5,2009,0
BR-PE,Pernambuco,6,2009,1
BR-PE,Pernambuco,7,2009,1
BR-PE,Pernambuco,8,2009,10
BR-PE,Pernambuco,9,2009,164
BR-PE,Pernambuco,10,2009,254
BR-PE,Pernambuco,11,2009,486
BR-PE,Pernambuco,12,2009,351
BR-PI,Piaui,1,2009,79
BR-PI,Piaui,2,2009,19
BR-PI,Piaui,3,2009,17
BR-PI,Piaui,4,2009,8
BR-PI,Piaui,5,2009,12
BR-PI,Piaui,6,2009,56
BR-PI,Piaui,7,2009,302
BR-PI,Piaui,8,2009,790
BR-PI,Piaui,9,2009,1709
BR-PI,Piaui,10,2009,913
BR-PI,Piaui,11,2009,1336
BR-PI,Piaui,12,2009,570
BR-RJ,Rio de Janeiro,1,2009,3
BR-RJ,Rio de Janeiro,2,2009,5
BR-RJ,Rio de Janeiro,3,2009,5
BR-RJ,Rio de Janeiro,4,2009,1
BR-RJ,Rio de Janeiro,5,2009,37
BR-RJ,Rio de Janeiro,6,2009,33
BR-RJ,Rio de Janeiro,7,2009,56
BR-RJ,Rio de Janeiro,8,2009,91
BR-RJ,Rio de Janeiro,9,2009,90
BR-RJ,Rio de Janeiro,10,2009,18
BR-RJ,Rio de Janeiro,11,2009,27
